835837922,COSC242
835837922,SENG201
835837922,COSC122
835837922,COSC101
871572045,COSC475
871572045,COSC101
565930629,SENG404
653458053,SENG402
653458053,COSC401
653458053,COSC242
906546635,COSC472
906546635,COSC421
906546635,SENG442
906546635,COSC790
537656237,SENG690
537656237,SENG201
243769559,COSC242
243769559,COSC265
243769559,SENG403
243769559,COSC472
243769559,COSC440
243769559,COSC422
243769559,SENG690
243769559,COSC368
276969053,COSC473
276969053,COSC695
934528706,COSC475
934528706,ENCE260
934528706,COSC121
934528706,COSC368
934528706,COSC474
934528706,COSC440
557960288,COSC262
557960288,COSC363
557960288,SENG301
557960288,COSC261
557960288,COSC440
923327443,COSC471
923327443,COSC367
923327443,COSC101
923327443,ENCE464
923327443,SENG403
950728548,COSC122
950728548,COSC101
950728548,COSC363
950728548,COSC469
950728548,SENG402
950728548,COSC411
950728548,ENCE360
972202745,COSC242
972202745,COSC372
972202745,SENG690
972202745,ENCE464
972202745,SENG442
972202745,COSC411
972202745,COSC122
342928077,COSC475
342928077,COSC371
342928077,COSC413
342928077,SENG442
385046851,SENG302
385046851,COSC695
385046851,COSC474
385046851,COSC122
385046851,SENG301
385046851,COSC362
594663969,COSC432
962767081,ENCE461
962767081,COSC480
962767081,COSC790
962767081,COSC262
962767081,COSC473
962767081,ENCE361
962767081,COSC440
845416669,SENG301
845416669,ENCE360
845416669,COSC480
845416669,SENG442
186609924,COSC261
186609924,SENG202
186609924,COSC480
186609924,COSC471
186609924,SENG401
710159712,COSC121
710159712,COSC372
710159712,COSC241
710159712,COSC364
710159712,SENG404
710159712,SENG442
710159712,SENG365
773324811,ENCE260
773324811,COSC265
773324811,COSC420
773324811,COSC441
773324811,COSC428
773324811,SENG404
773324811,COSC368
773324811,SENG301
815995218,SENG201
815995218,COSC439
815995218,SENG440
815995218,COSC469
815995218,SENG365
815995218,COSC262
712482820,COSC470
712482820,SENG442
712482820,COSC420
712482820,SENG199
712482820,COSC690
183051571,COSC421
183051571,SENG301
183051571,SENG690
183051571,SENG403
183051571,COSC366
183051571,COSC411
398457883,COSC261
398457883,COSC424
398457883,COSC411
398457883,COSC472
398457883,COSC428
398457883,COSC469
218355186,COSC428
218355186,COSC101
218355186,ENCE461
218355186,SENG441
849013283,COSC371
849013283,ENCE361
849013283,COSC695
849013283,COSC265
849013283,COSC401
849013283,COSC363
645301700,COSC422
645301700,SENG403
419919798,SENG403
419919798,COSC242
419919798,COSC474
873554459,SENG301
873554459,COSC486
873554459,SENG440
873554459,COSC411
873554459,SENG442
397936345,COSC471
397936345,COSC363
397936345,COSC472
397936345,SENG301
397936345,COSC439
397936345,COSC241
397936345,COSC440
219182407,COSC122
219182407,SENG401
219182407,COSC411
219182407,COSC264
219182407,ENCE360
219182407,COSC262
112500798,SENG442
112500798,SENG401
112500798,COSC364
112500798,COSC367
112500798,COSC432
871067856,COSC366
871067856,COSC411
871067856,COSC472
871067856,ENCE361
871067856,COSC439
142224779,SENG404
142224779,COSC480
142224779,SENG402
561283020,COSC366
561283020,COSC122
561283020,SENG402
810313285,COSC441
810313285,COSC439
810313285,COSC486
810313285,COSC121
810313285,COSC411
810313285,SENG441
274808170,COSC363
274808170,COSC371
274808170,COSC470
404721090,SENG402
404721090,COSC440
404721090,COSC363
404721090,SENG199
404721090,SENG404
404721090,COSC368
404721090,SENG202
200942031,ENCE461
200942031,COSC401
200942031,COSC362
204040814,COSC242
204040814,SENG365
204040814,SENG301
739229706,COSC261
739229706,COSC372
739229706,SENG401
739229706,COSC101
739229706,COSC434
739229706,COSC262
739229706,COSC364
739229706,SENG365
960206461,COSC470
960206461,COSC486
960206461,SENG201
960206461,COSC372
960206461,COSC243
960206461,COSC439
960206461,COSC264
392072440,COSC261
392072440,COSC420
392072440,COSC368
392072440,COSC690
392072440,COSC264
392072440,COSC122
490135603,COSC432
490135603,COSC690
490135603,COSC366
937213739,SENG403
909246979,COSC471
909246979,COSC371
909246979,COSC432
909246979,COSC440
909246979,ENCE461
909246979,COSC411
864307956,SENG365
864307956,COSC440
864307956,COSC473
864307956,COSC241
864307956,COSC421
864307956,COSC366
864307956,COSC418
864307956,SENG199
301334184,ENCE464
301334184,COSC242
301334184,COSC265
301334184,COSC424
301334184,COSC474
301334184,COSC472
301334184,ENCE361
301334184,COSC470
329850040,SENG404
329850040,SENG441
329850040,COSC101
329850040,COSC474
274826288,COSC411
274826288,COSC475
274826288,COSC428
274826288,COSC241
538644776,SENG690
566938615,SENG365
566938615,COSC366
566938615,COSC695
566938615,COSC480
566938615,COSC473
772354726,COSC401
772354726,COSC372
772354726,ENCE361
217343410,COSC439
217343410,ENCE360
217343410,COSC413
217343410,COSC476
217343410,COSC420
906731221,COSC790
906731221,ENCE360
906731221,SENG302
906731221,COSC262
906731221,COSC439
906731221,COSC401
906731221,ENCE260
845644541,COSC432
845644541,COSC411
845644541,COSC367
845644541,COSC690
845644541,COSC474
470285956,SENG403
470285956,SENG402
470285956,COSC366
470285956,COSC695
470285956,COSC371
470285956,COSC690
994367055,COSC264
994367055,ENCE461
994367055,COSC401
994367055,COSC480
363344818,COSC364
786825652,ENCE360
219173768,COSC434
219173768,COSC439
219173768,COSC241
219173768,ENCE464
219173768,COSC243
239784961,COSC411
239784961,SENG201
239784961,COSC439
239784961,COSC122
239784961,COSC790
239784961,ENCE461
239784961,SENG440
574618892,COSC421
574618892,SENG201
574618892,COSC371
574618892,SENG403
574618892,COSC432
574618892,COSC362
574618892,SENG365
574618892,COSC262
